"date_time","tempinf","humidityin","baromrelin","baromabsin","tempf","battout","humidity","winddir","windspeedmph","windgustmph","maxdailygust","hourlyrainin","eventrainin","dailyrainin","weeklyrainin","monthlyrainin","totalrainin","solarradiation","uv","batt_co2","feelsLike","dewPoint","feelsLikein","dewPointin","lastRain","loc","tempc","tempinc","feelsLikec","feelsLikeinc","dewPointc","dewPointinc"
2021-10-17 04:50:00,75.7,68,30.074,29.687,69.8,1,70,46,2,2.2,11.4,0,0.031,0,0,8.071,58.689,0,0,1,69.77,59.56,76.2,64.4,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",21,24.28,20.98,24.56,15.31,18
2021-10-17 04:55:00,75.7,68,30.071,29.684,69.6,1,71,240,5.4,6.9,11.4,0,0.031,0,0,8.071,58.689,0,0,1,69.6,59.77,76.2,64.4,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.89,24.28,20.89,24.56,15.43,18
2021-10-17 05:00:00,75.7,68,30.074,29.687,69.4,1,71,81,2.7,3.4,11.4,0,0.031,0,0,8.071,58.689,0,0,1,69.38,59.58,76.2,64.4,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.78,24.28,20.77,24.56,15.32,18
2021-10-17 05:05:00,75.7,68,30.074,29.687,69.4,1,70,41,2.9,4.5,11.4,0,0.031,0,0,8.071,58.689,0,0,1,69.33,59.18,76.2,64.4,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.78,24.28,20.74,24.56,15.1,18
2021-10-17 05:10:00,75.7,67,30.071,29.684,69.3,1,70,321,1.6,2.2,11.4,0,0.031,0,0,8.071,58.689,0,0,1,69.22,59.08,76.1,63.9,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.72,24.28,20.68,24.5,15.04,17.72
2021-10-17 05:15:00,75.7,67,30.071,29.684,69.1,1,70,39,6.3,6.9,11.4,0,0.031,0,0,8.071,58.689,0,0,1,69,58.89,76.1,63.9,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.61,24.28,20.56,24.5,14.94,17.72
2021-10-17 05:20:00,75.7,67,30.071,29.684,69.1,1,69,133,3.1,3.4,11.4,0,0.031,0,0,8.071,58.689,0,0,1,68.95,58.49,76.1,63.9,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.61,24.28,20.53,24.5,14.72,17.72
2021-10-17 05:25:00,75.7,67,30.071,29.684,69.1,1,68,254,3.6,4.5,11.4,0,0.031,0,0,8.071,58.689,0,0,1,68.91,58.08,76.1,63.9,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.61,24.28,20.51,24.5,14.49,17.72
2021-10-17 05:30:00,75.7,67,30.068,29.681,69.3,1,67,243,4.3,6.9,11.4,0,0.031,0,0,8.071,58.689,0,0,1,69.08,57.86,76.1,63.9,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.72,24.28,20.6,24.5,14.37,17.72
2021-10-17 05:35:00,75.7,67,30.071,29.684,69.4,1,66,168,2.2,4.5,12.5,0,0.031,0,0,8.071,58.689,0,0,1,69.14,57.54,76.1,63.9,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.78,24.28,20.63,24.5,14.19,17.72
2021-10-17 05:40:00,75.7,67,30.074,29.687,69.4,1,66,227,2.9,4.5,12.5,0,0.031,0,0,8.071,58.689,0,0,1,69.14,57.54,76.1,63.9,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.78,24.28,20.63,24.5,14.19,17.72
2021-10-17 05:45:00,75.6,67,30.074,29.687,69.4,1,65,42,2,3.4,12.5,0,0.031,0,0,8.071,58.689,0,0,1,69.1,57.11,76,63.9,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.78,24.22,20.61,24.44,13.95,17.72
2021-10-17 05:50:00,75.6,66,30.074,29.687,69.3,1,65,15,1.1,1.1,12.5,0,0.031,0,0,8.071,58.689,0,0,1,68.99,57.02,76,63.4,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.72,24.22,20.55,24.44,13.9,17.44
2021-10-17 05:55:00,75.6,66,30.074,29.687,69.3,1,65,2,4,5.8,12.5,0,0.031,0,0,8.071,58.689,0,0,1,68.99,57.02,76,63.4,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.72,24.22,20.55,24.44,13.9,17.44
2021-10-17 06:00:00,75.6,66,30.08,29.693,69.3,1,65,29,4.9,5.8,12.5,0,0.031,0,0,8.071,58.689,0,0,1,68.99,57.02,76,63.4,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.72,24.22,20.55,24.44,13.9,17.44
2021-10-17 06:05:00,75.6,66,30.083,29.696,69.1,1,65,33,2.9,4.5,12.5,0,0.031,0,0,8.071,58.689,0,0,1,68.77,56.83,76,63.4,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.61,24.22,20.43,24.44,13.79,17.44
2021-10-17 06:10:00,75.6,66,30.086,29.699,69.1,1,64,27,2.2,2.2,12.5,0,0.031,0,0,8.071,58.689,0,0,1,68.72,56.4,76,63.4,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.61,24.22,20.4,24.44,13.56,17.44
2021-10-17 06:15:00,75.6,66,30.083,29.696,69.1,1,65,266,3.4,4.5,12.5,0,0.031,0,0,8.071,58.689,0.36,0,1,68.77,56.83,76,63.4,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.61,24.22,20.43,24.44,13.79,17.44
2021-10-17 06:20:00,75.6,66,30.086,29.699,69.1,1,64,74,4,5.8,12.5,0,0.031,0,0,8.071,58.689,0,0,1,68.72,56.4,76,63.4,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.61,24.22,20.4,24.44,13.56,17.44
2021-10-17 06:25:00,75.6,65,30.089,29.702,69.1,1,64,294,2.5,3.4,12.5,0,0.031,0,0,8.071,58.689,1.22,0,1,68.72,56.4,75.9,63,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.61,24.22,20.4,24.39,13.56,17.22
2021-10-17 06:30:00,75.6,65,30.086,29.699,69.1,1,64,192,2.2,5.8,12.5,0,0.031,0,0,8.071,58.689,2.57,0,1,68.72,56.4,75.9,63,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.61,24.22,20.4,24.39,13.56,17.22
2021-10-17 06:35:00,75.6,65,30.095,29.708,69.1,1,65,346,7.2,10.3,12.5,0,0.031,0,0,8.071,58.689,2.94,0,1,68.77,56.83,75.9,63,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.61,24.22,20.43,24.39,13.79,17.22
2021-10-17 06:40:00,75.4,65,30.092,29.705,68.7,1,66,197,2.5,3.4,12.5,0,0.031,0,0,8.071,58.689,3.43,0,1,68.37,56.87,75.7,62.8,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.39,24.11,20.21,24.28,13.82,17.11
2021-10-17 06:45:00,75.4,65,30.095,29.708,68.7,1,66,109,1.3,2.2,12.5,0,0.031,0,0,8.071,58.689,5.63,0,1,68.37,56.87,75.7,62.8,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.39,24.11,20.21,24.28,13.82,17.11
2021-10-17 06:50:00,75.4,65,30.101,29.714,68.5,1,66,53,1.8,2.2,12.5,0,0.031,0,0,8.071,58.689,3.43,0,1,68.15,56.68,75.7,62.8,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.28,24.11,20.08,24.28,13.71,17.11
2021-10-17 06:55:00,75.4,65,30.101,29.714,68.5,1,66,34,5.6,8.1,12.5,0,0.031,0,0,8.071,58.689,4.77,0,1,68.15,56.68,75.7,62.8,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.28,24.11,20.08,24.28,13.71,17.11
2021-10-17 07:00:00,75.4,65,30.104,29.717,68.5,1,66,300,3.4,4.5,12.5,0,0.031,0,0,8.071,58.689,3.43,0,1,68.15,56.68,75.7,62.8,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.28,24.11,20.08,24.28,13.71,17.11
2021-10-17 07:05:00,75.4,65,30.107,29.72,68.2,1,66,26,4.5,4.5,12.5,0,0.031,0,0,8.071,58.689,3.79,0,1,67.82,56.4,75.7,62.8,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20.11,24.11,19.9,24.28,13.56,17.11
2021-10-17 07:10:00,75.4,65,30.11,29.723,68,1,66,47,4.3,5.8,12.5,0,0.031,0,0,8.071,58.689,3.79,0,1,68,56.21,75.7,62.8,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",20,24.11,20,24.28,13.45,17.11
2021-10-17 07:15:00,75.4,65,30.11,29.723,67.8,1,67,17,2.9,4.5,12.5,0,0.031,0,0,8.071,58.689,2.57,0,1,67.8,56.43,75.7,62.8,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",19.89,24.11,19.89,24.28,13.57,17.11
2021-10-17 07:20:00,75.4,65,30.11,29.723,67.6,1,66,12,2.5,3.4,12.5,0,0.031,0,0,8.071,58.689,3.79,0,1,67.6,55.83,75.7,62.8,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",19.78,24.11,19.78,24.28,13.24,17.11
2021-10-17 07:25:00,75.2,64,30.11,29.723,67.6,1,65,149,2.5,3.4,12.5,0,0.031,0,0,8.071,58.689,6.85,0,1,67.6,55.41,75.4,62.2,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",19.78,24,19.78,24.11,13.01,16.78
2021-10-17 07:30:00,75.2,64,30.124,29.737,67.6,1,66,46,6.7,12.5,13.6,0,0.031,0,0,8.071,58.689,12.48,0,1,67.6,55.83,75.4,62.2,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",19.78,24,19.78,24.11,13.24,16.78
2021-10-17 07:35:00,75.2,64,30.124,29.737,67.6,1,67,32,3.8,6.9,13.6,0,0.031,0,0,8.071,58.689,16.02,0,1,67.6,56.24,75.4,62.2,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",19.78,24,19.78,24.11,13.47,16.78
2021-10-17 07:40:00,75.2,64,30.124,29.737,67.5,1,68,359,4.5,8.1,13.6,0,0.031,0,0,8.071,58.689,13.82,0,1,67.5,56.56,75.4,62.2,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",19.72,24,19.72,24.11,13.64,16.78
2021-10-17 07:45:00,75.2,64,30.133,29.746,67.3,1,69,323,3.6,4.5,13.6,0,0.031,0,0,8.071,58.689,16.88,0,1,67.3,56.77,75.4,62.2,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",19.61,24,19.61,24.11,13.76,16.78
2021-10-17 07:50:00,75.2,64,30.133,29.746,67.1,1,70,42,5.8,8.1,13.6,0,0.031,0,0,8.071,58.689,16.02,0,1,67.1,56.98,75.4,62.2,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",19.5,24,19.5,24.11,13.88,16.78
2021-10-17 07:55:00,75.2,64,30.133,29.746,66.7,1,71,46,2.9,3.4,13.6,0,0.031,0,0,8.071,58.689,21.16,0,1,66.7,56.99,75.4,62.2,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",19.28,24,19.28,24.11,13.88,16.78
2021-10-17 08:00:00,75.2,64,30.142,29.755,66.6,1,70,309,8.1,10.3,13.6,0,0.031,0,0,8.071,58.689,24.71,0,1,66.6,56.5,75.4,62.2,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",19.22,24,19.22,24.11,13.61,16.78
2021-10-17 08:05:00,75.2,64,30.148,29.761,66.4,1,69,122,3.8,4.5,13.6,0,0.031,0,0,8.071,58.689,23.85,0,1,66.4,55.91,75.4,62.2,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",19.11,24,19.11,24.11,13.28,16.78
2021-10-17 08:10:00,75.4,64,30.157,29.77,66.2,1,70,46,2.2,4.5,13.6,0,0.031,0,0,8.071,58.689,22.87,0,1,66.2,56.12,75.6,62.4,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",19,24.11,19,24.22,13.4,16.89
2021-10-17 08:15:00,75.4,64,30.154,29.767,65.5,1,71,72,6,8.1,13.6,0,0.031,0,0,8.071,58.689,18.6,0,1,65.5,55.84,75.6,62.4,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",18.61,24.11,18.61,24.22,13.24,16.89
2021-10-17 08:20:00,75.4,64,30.157,29.77,64.9,1,73,285,4.3,6.9,13.6,0,0.031,0,0,8.071,58.689,18.11,0,1,64.9,56.03,75.6,62.4,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",18.28,24.11,18.28,24.22,13.35,16.89
2021-10-17 08:25:00,75.2,64,30.163,29.776,64.2,1,74,47,6.7,17.2,17.2,0,0.031,0,0,8.071,58.689,26.79,0,1,64.2,55.73,75.4,62.2,"2021-10-16T10:04:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",17.89,24,17.89,24.11,13.18,16.78
2021-10-17 08:30:00,75.4,64,30.172,29.785,63.5,1,77,51,5.4,6.9,17.2,0.071,0.043,0.012,0.012,8.083,58.701,22.51,0,1,63.5,56.16,75.6,62.4,"2021-10-16T23:30:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",17.5,24.11,17.5,24.22,13.42,16.89
2021-10-17 08:35:00,75.4,65,30.172,29.785,63,1,79,108,2.5,3.4,17.2,0.071,0.043,0.012,0.012,8.083,58.701,33.39,0,1,63,56.38,75.7,62.8,"2021-10-16T23:35:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",17.22,24.11,17.22,24.28,13.54,17.11
2021-10-17 08:40:00,75.6,65,30.172,29.785,62.4,1,81,338,7.8,11.4,17.2,0.047,0.051,0.02,0.02,8.091,58.709,20.8,0,1,62.4,56.49,75.9,63,"2021-10-16T23:40:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",16.89,24.22,16.89,24.39,13.61,17.22
2021-10-17 08:45:00,75.6,65,30.175,29.788,62.2,1,82,93,5.1,6.9,17.2,0.118,0.063,0.031,0.031,8.102,58.72,24.22,0,1,62.2,56.63,75.9,63,"2021-10-16T23:45:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",16.78,24.22,16.78,24.39,13.68,17.22
2021-10-17 08:50:00,75.6,65,30.183,29.797,61.9,1,83,47,6,8.1,17.2,0.118,0.071,0.039,0.039,8.11,58.728,19.94,0,1,61.9,56.68,75.9,63,"2021-10-16T23:50:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",16.61,24.22,16.61,24.39,13.71,17.22
2021-10-17 08:55:00,75.6,65,30.175,29.788,61.7,1,83,322,5.1,8.1,17.2,0.118,0.083,0.051,0.051,8.122,58.74,23.85,0,1,61.7,56.48,75.9,63,"2021-10-16T23:55:00.000Z","1eff6a2b9c7cd79fccaf0397a00ea37b|9e464b13af3a3594c785f532ad6b3e65-1634342400000.json",16.5,24.22,16.5,24.39,13.6,17.22
2021-10-17 09:00:00,75.6,65,30.18,29.794,61.7,1,83,235,5.4,6.9,17.2,0.118,0.091,0.059,0.059,8.13,58.748,39.02,0,1,61.7,56.48,75.9,63,"2021-10-17T00:00:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",16.5,24.22,16.5,24.39,13.6,17.22
2021-10-17 09:05:00,75.7,64,30.198,29.811,61.3,1,83,192,5.6,8.1,17.2,0.118,0.102,0.071,0.071,8.142,58.76,20.8,0,1,61.3,56.09,76,62.6,"2021-10-17T00:05:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",16.28,24.28,16.28,24.44,13.38,17
2021-10-17 09:10:00,75.7,63,30.18,29.794,61.3,1,83,39,4.9,8.1,17.2,0.071,0.102,0.071,0.071,8.142,58.76,35.97,0,1,61.3,56.09,75.9,62.2,"2021-10-17T00:10:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",16.28,24.28,16.28,24.39,13.38,16.78
2021-10-17 09:15:00,75.7,63,30.186,29.799,61,1,85,212,3.1,4.5,17.2,0.118,0.11,0.079,0.079,8.15,58.768,37.68,0,1,61,56.45,75.9,62.2,"2021-10-17T00:15:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",16.11,24.28,16.11,24.39,13.58,16.78
2021-10-17 09:20:00,75.7,64,30.186,29.799,61,1,84,340,2.9,3.4,17.2,0.047,0.11,0.079,0.079,8.15,58.768,28.63,0,1,61,56.13,76,62.6,"2021-10-17T00:20:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",16.11,24.28,16.11,24.44,13.41,17
2021-10-17 09:25:00,75.9,66,30.189,29.802,61,1,84,49,4,4.5,17.2,0,0.11,0.079,0.079,8.15,58.768,25.56,0,1,61,56.13,76.3,63.7,"2021-10-17T00:23:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",16.11,24.39,16.11,24.61,13.41,17.61
2021-10-17 09:30:00,76.1,68,30.201,29.814,60.8,1,83,59,9.6,12.5,17.2,0,0.11,0.079,0.079,8.15,58.768,29.48,0,1,60.8,55.6,76.6,64.8,"2021-10-17T00:23:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",16,24.5,16,24.78,13.11,18.22
2021-10-17 09:35:00,76.1,68,30.198,29.811,60.6,1,82,359,2.2,4.5,17.2,0.071,0.122,0.091,0.091,8.161,58.78,25.07,0,1,60.6,55.07,76.6,64.8,"2021-10-17T00:35:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",15.89,24.5,15.89,24.78,12.82,18.22
2021-10-17 09:40:00,76.1,68,30.198,29.811,60.4,1,83,29,4.3,6.9,17.2,0.071,0.122,0.091,0.091,8.161,58.78,41.96,0,1,60.4,55.21,76.6,64.8,"2021-10-17T00:40:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",15.78,24.5,15.78,24.78,12.89,18.22
2021-10-17 09:45:00,76.3,69,30.198,29.811,60.3,1,84,331,1.8,2.2,17.2,0,0.122,0.091,0.091,8.161,58.78,41.1,0,1,60.3,55.44,76.9,65.4,"2021-10-17T00:42:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",15.72,24.61,15.72,24.94,13.02,18.56
2021-10-17 09:50:00,76.3,69,30.201,29.814,60.1,1,85,320,2.2,3.4,17.2,0.118,0.142,0.11,0.11,8.181,58.799,32.42,0,1,60.1,55.57,76.9,65.4,"2021-10-17T00:50:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",15.61,24.61,15.61,24.94,13.09,18.56
2021-10-17 09:55:00,76.3,69,30.204,29.817,59.9,1,86,51,3.8,5.8,17.2,0.118,0.142,0.11,0.11,8.181,58.799,28.99,0,1,59.9,55.7,76.9,65.4,"2021-10-17T00:55:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",15.5,24.61,15.5,24.94,13.17,18.56
2021-10-17 10:00:00,76.3,69,30.201,29.814,59.9,1,88,177,0.9,2.2,17.2,0.047,0.15,0.118,0.118,8.189,58.807,31.56,0,1,59.9,56.33,76.9,65.4,"2021-10-17T01:00:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",15.5,24.61,15.5,24.94,13.52,18.56
2021-10-17 10:05:00,76.3,69,30.201,29.814,59.5,1,88,204,3.6,4.5,17.2,0.118,0.161,0.13,0.13,8.201,58.819,35.48,0,1,59.5,55.94,76.9,65.4,"2021-10-17T01:05:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",15.28,24.61,15.28,24.94,13.3,18.56
2021-10-17 10:10:00,76.3,69,30.204,29.817,59.2,1,87,46,2.5,3.4,17.2,0.189,0.181,0.15,0.15,8.22,58.839,35.48,0,1,59.2,55.33,76.9,65.4,"2021-10-17T01:10:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",15.11,24.61,15.11,24.94,12.96,18.56
2021-10-17 10:15:00,76.1,69,30.201,29.814,59,1,87,57,1.3,2.2,17.2,0.189,0.193,0.161,0.161,8.232,58.85,35.97,0,1,59,55.13,76.7,65.2,"2021-10-17T01:15:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",15,24.5,15,24.83,12.85,18.44
2021-10-17 10:20:00,76.3,68,30.201,29.814,58.8,1,86,352,3.4,5.8,17.2,0.071,0.193,0.161,0.161,8.232,58.85,32.42,0,1,58.8,54.62,76.8,64.9,"2021-10-17T01:20:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",14.89,24.61,14.89,24.89,12.57,18.28
2021-10-17 10:25:00,76.1,68,30.201,29.814,58.8,1,86,54,1.6,2.2,17.2,0.047,0.201,0.169,0.169,8.24,58.858,48.07,0,1,58.8,54.62,76.6,64.8,"2021-10-17T01:25:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",14.89,24.5,14.89,24.78,12.57,18.22
2021-10-17 10:30:00,76.1,68,30.21,29.823,58.8,1,86,108,1.1,2.2,17.2,0.047,0.201,0.169,0.169,8.24,58.858,34.25,0,1,58.8,54.62,76.6,64.8,"2021-10-17T01:30:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",14.89,24.5,14.89,24.78,12.57,18.22
2021-10-17 10:35:00,76.1,68,30.204,29.817,58.6,1,85,42,2.9,5.8,17.2,0,0.201,0.169,0.169,8.24,58.858,37.68,0,1,58.6,54.1,76.6,64.8,"2021-10-17T01:33:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",14.78,24.5,14.78,24.78,12.28,18.22
2021-10-17 10:40:00,76.1,68,30.207,29.82,58.8,1,84,217,1.3,2.2,17.2,0.071,0.213,0.181,0.181,8.252,58.87,54.56,0,1,58.8,53.97,76.6,64.8,"2021-10-17T01:40:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",14.89,24.5,14.89,24.78,12.21,18.22
2021-10-17 10:45:00,76.1,68,30.207,29.82,59,1,84,173,1.6,2.2,17.2,0.071,0.213,0.181,0.181,8.252,58.87,36.82,0,1,59,54.17,76.6,64.8,"2021-10-17T01:45:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",15,24.5,15,24.78,12.32,18.22
2021-10-17 10:50:00,76.1,68,30.201,29.814,58.8,1,84,66,0.9,2.2,17.2,0.071,0.213,0.181,0.181,8.252,58.87,39.39,0,1,58.8,53.97,76.6,64.8,"2021-10-17T01:50:00.000Z","43f16f542d8414d7c19e352a8b1e1041|9e464b13af3a3594c785f532ad6b3e65-1634428800000.json",14.89,24.5,14.89,24.78,12.21,18.22
